Order_Date,Sales,day_of_week,day_of_month,month,quarter,year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_since_start,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,lag_14,lag_21,lag_28,lag_30,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,rolling_median_7,rolling_min_7,rolling_max_7,rolling_median_14,rolling_min_14,rolling_max_14,ewm_7,ewm_14,diff_1,diff_7,pct_change_1,pct_change_7
2018-10-12,5625.394,4,12,10,4,2018,41,0,0,0,0,0,1378,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,239.358,1496.589,2749.21,6684.616,5418.022,559.271,338.172,3471.403,491.54999999999995,578.6489999999978,1851.2784285714283,1916.1934285714287,2227.672857142857,2479.198033333333,2320.672594066912,2026.999147429779,2519.3599723151447,1180.82,0.0,6684.616,1338.7044999999998,0.0,6684.616,1176.7557131716896,1744.4138499880482,-239.358,-19.98,-1.0,-1.0
2018-10-14,134.332,6,14,10,4,2018,41,1,0,0,0,0,1380,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,8405.802,5625.394,0.0,1496.589,2749.21,19.98,540.76,2395.786,831.65,3471.403,4677.065333333331,2732.1012857142855,2746.5609285714286,2504.9019523809525,2929.9889,3169.5753239340343,2742.6464067965894,2709.984053480052,1496.589,0.0,8405.802,2000.5345,0.0,8405.802,3818.1369636590753,3081.067753991023,2780.4079999999994,7224.982,0.49426013537896174,6.1186141833641035
2018-10-15,1017.94,0,15,10,4,2018,42,0,0,0,0,0,1381,0.0,1.0,-0.8660254037844386,0.5000000000000001,134.332,8405.802,5625.394,239.358,608.356,6684.616,2978.466,6450.4619999999995,4979.226,7285.026,4721.842666666665,2358.5472857142854,2717.5303571428567,2397.2136666666665,2818.7531999999997,3317.8447025600126,2769.807053360319,2755.1066089866345,608.356,0.0,8405.802,2000.5345,0.0,8405.802,2897.1857227443065,2688.1696534588864,-8271.47,-2614.878,-0.9840191334509187,-0.9511379632694483
2018-10-16,3473.5969999999998,1,16,10,4,2018,42,0,0,0,0,0,1382,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1017.94,134.332,8405.802,0.0,1496.589,1180.82,5418.022,1412.213,1511.93,831.65,3186.0246666666644,2417.059285714285,2577.4927857142857,2138.5221428571426,2609.8503333333333,3285.2867353486117,2804.93764005269,2639.9705040528384,1017.94,0.0,8405.802,1338.7044999999998,0.0,8405.802,2427.37429205823,2465.472366331035,883.6080000000001,409.58400000000006,6.577792335407796,0.6732636811340729
2018-10-17,126.352,2,17,10,4,2018,42,0,0,0,0,0,1383,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,3473.5969999999998,1017.94,134.332,5625.394,239.358,2749.21,2504.48,1486.576,1648.188,4979.226,1541.9563333333308,2699.489,2438.605285714286,2236.683285714286,2697.915233333333,3277.9387372501287,2699.631276219589,2622.6157164316305,1017.94,0.0,8405.802,1338.7044999999998,0.0,8405.802,2688.9299690436724,2599.888984153564,2455.6569999999997,1977.0079999999998,2.412378922136864,1.321009308500864
2018-10-18,0.0,3,18,10,4,2018,42,0,0,0,0,0,1384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,126.352,3473.5969999999998,1017.94,8405.802,0.0,608.356,19.98,0.0,7359.918,1511.93,1539.2963333333307,2683.345285714285,2268.739,2171.910714285714,2536.1527666666666,3292.3208465058315,2769.0921779120795,2626.711779907314,1017.94,0.0,8405.802,1099.38,0.0,8405.802,2048.2854767827544,2270.0840529330885,-3347.245,-113.006,-0.9636250261616417,-0.47212125769767466
2018-10-21,4537.201,6,21,10,4,2018,42,1,0,0,0,0,1387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1333.858,2781.8702000000003,0.0,3473.5969999999998,134.332,0.0,2749.21,540.76,2395.786,338.172,1371.9093999999977,1266.8498857142854,1999.475585714286,2253.323914285714,2322.6758400000003,1379.595739060826,2468.4364196508855,2502.09148658363,1017.94,0.0,3473.5969999999998,1175.899,0.0,8405.802,1719.1855980177247,1977.0489310500727,-1448.0122000000003,-7071.9439999999995,-0.5205175281003407,-0.8413169855773429
2018-10-22,15158.877,0,22,10,4,2018,43,0,0,0,0,0,1388,0.0,1.0,-0.8660254037844386,0.5000000000000001,4537.201,1333.858,2781.8702000000003,126.352,1017.94,5625.394,608.356,2978.466,6450.4619999999995,7871.213,2884.309733333331,1895.8311714285712,2127.1892285714284,2443.6306285714286,2462.643473333333,1735.0784739315695,2554.9486882474675,2504.6957999041306,1333.858,0.0,4537.201,1175.899,0.0,8405.802,2423.6894485132934,2318.4025402433963,3203.343,4402.869,2.401562235260425,32.77602507220916
2018-10-23,3352.3940000000002,1,23,10,4,2018,43,0,0,0,0,0,1389,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,15158.877,4537.201,1333.858,0.0,3473.5969999999998,8405.802,1496.589,5418.022,1412.213,2395.786,7009.978666666665,3915.9650285714283,3166.512157142857,3023.6502,2705.565606666666,5238.226321963919,4272.058214926161,3280.574576485646,2781.8702000000003,0.0,15158.877,1415.2235,0.0,15158.877,5607.48633638497,4030.465801544277,10621.676,14140.937,2.341019496381139,13.891719551250565
2018-10-24,529.0849999999999,2,24,10,4,2018,43,0,0,0,0,0,1390,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,3352.3940000000002,15158.877,4537.201,2781.8702000000003,126.352,134.332,239.358,2504.48,1486.576,6450.4619999999995,7682.823999999998,3898.650314285714,3299.069657142857,2925.286961904762,2737.4525399999998,5240.132222201414,4244.962316855391,3282.108433324156,2781.8702000000003,0.0,15158.877,2057.8641000000002,0.0,15158.877,5043.713252288728,3940.0562280050403,-11806.483,-121.20299999999952,-0.7788494490719859,-0.034892648744226706
2018-10-25,0.0,3,25,10,4,2018,43,0,0,0,0,0,1391,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,529.0849999999999,3352.3940000000002,15158.877,1333.858,0.0,1017.94,0.0,19.98,0.0,1412.213,6346.7853333333305,3956.1836,3319.764442857143,2831.220533333333,2540.0733066666667,5193.818112580894,4229.576717024639,3228.7316200978307,2781.8702000000003,0.0,15158.877,2057.8641000000002,0.0,15158.877,3915.0561892165456,3485.260064271035,-2823.309,402.73299999999995,-0.8421769636862493,3.1873891984297824
2018-10-28,408.726,6,28,10,4,2018,43,1,0,0,0,0,1394,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1086.32,999.868,0.0,3352.3940000000002,4537.201,0.0,134.332,2749.21,540.76,559.271,695.3959999999976,3666.2492857142856,2466.549585714286,2555.066819047619,2512.9866066666664,5322.69295358423,3937.5507739900163,3239.8287699606685,1086.32,0.0,15158.877,1052.13,0.0,15158.877,2110.7195798257303,2529.158187023249,86.45199999999988,-247.538,0.0864634131705384,-0.18558047408344813
2018-10-29,46.96,0,29,10,4,2018,44,0,0,0,0,0,1395,0.0,1.0,-0.8660254037844386,0.5000000000000001,408.726,1086.32,999.868,529.0849999999999,15158.877,2781.8702000000003,1017.94,608.356,2978.466,1846.78,831.6379999999975,3076.467142857143,2486.149157142857,2443.6152,2507.96844,5437.590794719857,3925.7140488044324,3243.074190090037,999.868,0.0,15158.877,1052.13,0.0,15158.877,1685.2211848692975,2246.433895420149,-677.5939999999999,-4128.475,-0.6237517490242286,-0.909916708561071
2018-10-30,4025.7299999999996,1,30,10,4,2018,44,0,0,0,0,0,1396,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,46.96,408.726,1086.32,0.0,3352.3940000000002,1333.858,3473.5969999999998,1496.589,5418.022,540.76,514.0019999999976,917.6218571428569,2416.7934428571425,2416.8820571428573,2447.97444,1152.776120503362,3962.05718624996,3272.2437196237643,529.0849999999999,0.0,3352.3940000000002,1043.094,0.0,15158.877,1275.655888651973,1953.1707093641292,-361.766,-15111.917000000001,-0.8851064038010794,-0.9969021451918899
2018-10-31,523.928,2,31,10,4,2018,44,0,0,1,0,0,1397,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,4025.7299999999996,46.96,408.726,999.868,529.0849999999999,4537.201,126.352,239.358,2504.48,2978.466,1493.8053333333307,1013.8127142857139,2456.231514285714,2537.3173428571426,2564.1401066666663,1392.887215887277,3976.108756235105,3264.0508029425173,529.0849999999999,0.0,4025.7299999999996,1043.094,0.0,15158.877,1963.1744164889797,2229.511948115579,3978.7699999999995,673.3359999999993,84.7267887563884,0.2008522864555895
2018-11-01,2921.43,3,1,11,4,2018,44,0,1,0,0,0,1398,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,523.928,4025.7299999999996,46.96,1086.32,0.0,15158.877,0.0,0.0,19.98,5418.022,1532.2059999999974,1013.0759999999997,2484.6297999999997,2550.868295238095,2482.322173333333,1393.1876551127773,3959.5735860328223,3284.009197923591,523.928,0.0,4025.7299999999996,1043.094,0.0,15158.877,1603.3628123667347,2002.1007550335019,-3501.8019999999997,-5.156999999999925,-0.8698551567044983,-0.009747016074921677
2018-11-03,4536.937,5,3,11,4,2018,44,1,0,0,0,0,1400,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,6294.386,2921.43,523.928,46.96,1086.32,529.0849999999999,1333.858,8405.802,1180.82,19.98,3246.5813333333303,2186.7828571428568,2944.1973571428575,2721.8407714285713,2525.43264,2327.741015841994,4012.5127907520787,3315.620514243597,1086.32,46.96,6294.386,1210.089,0.0,15158.877,3023.256206956288,2680.6390560029417,3372.9560000000006,5294.518,1.1545565014393637,5.295216968639861
2018-11-04,10668.096,6,4,11,4,2018,44,1,0,0,0,0,1401,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4536.937,6294.386,2921.43,4025.7299999999996,408.726,0.0,4537.201,134.332,2749.21,6684.616,4584.2509999999975,2679.7281428571428,3172.9887142857147,2537.6091047619047,2675.9978733333337,2419.4183196683425,4004.9407522810266,3300.4472142844975,2921.43,46.96,6294.386,2003.875,0.0,15158.877,3401.676405217216,2928.1454485358827,-1757.4490000000005,3450.617,-0.27920896494113967,3.176427756093969
2018-11-05,2355.064,0,5,11,4,2018,45,0,0,0,0,0,1402,0.0,1.0,-0.5000000000000004,0.8660254037844384,10668.096,4536.937,6294.386,523.928,46.96,999.868,15158.877,1017.94,608.356,1180.82,7166.472999999997,4145.352428571428,3610.9097857142856,3039.216914285714,2808.7805399999997,3622.6532287197915,4473.381663000639,3538.8059485236545,4025.7299999999996,46.96,10668.096,2003.875,0.0,15158.877,5218.281303912912,3960.138855397765,6131.159,10259.369999999999,1.3513872905883417,25.10084995816268
2018-11-06,4288.75,1,6,11,4,2018,45,0,0,0,0,0,1403,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2355.064,10668.096,4536.937,2921.43,4025.7299999999996,1086.32,3352.3940000000002,3473.5969999999998,1496.589,2749.21,5853.365666666664,4475.081571428571,2696.351714285714,3102.8894857142855,2847.9220066666667,3275.8958443628717,2995.5946740862537,3526.6518274242717,4025.7299999999996,523.928,10668.096,1720.692,0.0,10668.096,4502.476977934684,3746.128874678063,-8313.032,2308.104,-0.7792423315275753,49.15042589437819
2018-11-07,2413.378,2,7,11,4,2018,45,0,0,0,0,0,1404,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4288.75,2355.064,10668.096,6294.386,523.928,408.726,529.0849999999999,126.352,239.358,608.356,5770.636666666663,4512.655857142857,2763.2342857142858,3141.7062952380957,2899.2400066666664,3271.3881184654306,3021.708021722267,3536.3538371135614,4288.75,523.928,10668.096,1720.692,0.0,10668.096,4449.045233451014,3818.4783580543212,1933.6860000000001,263.02000000000044,0.8210757754354023,0.06533473432147718
2018-11-08,384.1,3,8,11,4,2018,45,0,0,0,0,0,1405,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2413.378,4288.75,2355.064,4536.937,2921.43,46.96,0.0,0.0,0.0,1496.589,3019.063999999997,4782.577285714286,2897.8266428571433,3250.612295238095,2959.4074066666667,2949.545046549533,2955.7859392724245,3511.2993186706135,4288.75,2355.064,10668.096,2384.221,0.0,10668.096,3940.1284250882604,3631.1316436470784,-1875.3719999999998,1889.4500000000003,-0.4372770620810259,3.6063161350414568
2018-11-09,4751.492,4,9,11,4,2018,45,0,0,0,0,0,1406,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,384.1,2413.378,4288.75,10668.096,6294.386,4025.7299999999996,999.868,2781.8702000000003,5625.394,239.358,2362.075999999997,4420.101571428571,2925.262357142857,3268.902771428571,2922.32444,3345.6914731099455,2928.475595431697,3533.087837752918,4288.75,384.1,10668.096,2384.221,46.96,10668.096,3051.1213188161955,3198.1940911608012,-2029.2780000000002,-2537.33,-0.8408454871139125,-0.868523291675652
2018-11-10,4007.5480000000002,5,10,11,4,2018,45,1,0,0,0,0,1407,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4751.492,384.1,2413.378,2355.064,4536.937,523.928,1086.32,1333.858,8405.802,0.0,2516.3233333333305,4199.688142857142,3193.2355,3362.694285714286,3072.7289066666663,3251.12061551974,2910.3295857942553,3510.9065552225798,4288.75,384.1,10668.096,2667.404,46.96,10668.096,3476.2139891121465,3405.3004790060277,4367.392,-1542.8940000000002,11.370455610518095,-0.24512224067605648
2018-11-11,1815.2179999999998,6,11,11,4,2018,45,1,0,0,0,0,1408,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4007.5480000000002,4751.492,384.1,4288.75,10668.096,2921.43,408.726,4537.201,134.332,5625.394,3047.713333333331,4124.061142857142,3401.894642857143,3490.0128571428572,3206.3138400000003,3248.123983699276,2851.7836370929936,3465.914598489355,4007.5480000000002,384.1,10668.096,3464.489,46.96,10668.096,3609.04749183411,3485.600148471891,-743.944,-529.3889999999997,-0.1565706098210835,-0.11668422991106109
2018-11-12,2911.386,0,12,11,4,2018,46,0,0,0,0,0,1409,0.0,1.0,-0.5000000000000004,0.8660254037844384,1815.2179999999998,4007.5480000000002,4751.492,2413.378,2355.064,6294.386,46.96,15158.877,1017.94,8405.802,3524.7526666666636,2859.3642857142854,3502.358357142857,3360.394619047619,3079.3079733333334,1560.5562012972214,2761.5755216105204,3443.9534230658087,2413.378,384.1,4751.492,3464.489,46.96,10668.096,3160.5901188755824,3262.8825286756387,-2192.3300000000004,-8852.878,-0.5470502162419515,-0.8298461131208418
2018-11-13,6633.4202000000005,1,13,11,4,2018,46,0,0,0,0,0,1410,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2911.386,1815.2179999999998,4007.5480000000002,384.1,4288.75,4536.937,4025.7299999999996,3352.3940000000002,3473.5969999999998,134.332,2911.383999999997,2938.8388571428573,3706.9602142857143,2777.180761904762,2896.1607733333335,1544.67839007039,2586.433471632802,3293.7454442506296,2911.386,384.1,4751.492,3464.489,384.1,10668.096,3098.289089156687,3216.0163248522204,1096.1680000000001,556.3220000000001,0.6038767795383255,0.2362237289517397
2018-11-14,834.6579999999999,2,14,11,4,2018,46,0,0,0,0,0,1411,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6633.4202000000005,2911.386,1815.2179999999998,4751.492,2413.378,10668.096,523.928,529.0849999999999,126.352,1017.94,3786.67473333333,3273.7917428571427,3893.2238,2933.420104761905,3112.797046666667,2055.8252652865317,2702.450903076276,3319.459262650116,2911.386,384.1,6633.4202000000005,3464.489,384.1,10668.096,3982.0718668675154,3671.6701748719242,3722.0342000000005,2344.6702000000005,1.278440646482466,0.5467024657534247
2018-11-15,559.2,3,15,11,4,2018,46,0,0,0,0,0,1412,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,834.6579999999999,6633.4202000000005,2911.386,4007.5480000000002,384.1,2355.064,2921.43,0.0,0.0,3473.5969999999998,3459.821399999997,3048.2603142857142,3915.4188,2947.9712,3106.6876466666668,2243.936858814407,2673.7744194400134,3323.613819543438,2911.386,384.1,6633.4202000000005,3464.489,384.1,10668.096,3195.2184001506366,3293.401884889001,-5798.762200000001,-1578.7200000000003,-0.8741738085580648,-0.654153638592877
2018-11-16,4755.234,4,16,11,4,2018,46,0,0,0,0,0,1413,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,559.2,834.6579999999999,6633.4202000000005,1815.2179999999998,4751.492,4288.75,6294.386,999.868,2781.8702000000003,126.352,2675.759399999997,3073.2746,3746.688085714286,2974.599771428572,3009.54108,2210.0077988016155,2812.2741351004393,3354.9644275633336,2911.386,559.2,6633.4202000000005,3459.467,384.1,10668.096,2536.213800112978,2928.8416335704674,-275.45799999999986,175.10000000000002,-0.3300249922722839,0.45587086696172885
2018-11-17,13408.7928,5,17,11,4,2018,46,1,0,0,0,0,1414,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4755.234,559.2,834.6579999999999,2911.386,4007.5480000000002,2413.378,4536.937,1086.32,1333.858,0.0,2049.6973333333303,3073.8091714285715,3636.7486571428567,3153.426723809524,3163.8371466666663,2210.4817953635916,2734.0122987993027,3324.0930793769403,2911.386,559.2,6633.4202000000005,3459.467,384.1,10668.096,3090.9688500847333,3172.3606157610716,4196.034000000001,3.742000000000189,7.503637339055794,0.000787542102564931
2018-11-18,1469.756,6,18,11,4,2018,46,1,0,0,0,0,1415,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,13408.7928,4755.234,559.2,6633.4202000000005,1815.2179999999998,384.1,10668.096,408.726,4537.201,2781.8702000000003,6241.0755999999965,4416.844142857143,4270.452642857143,3740.2111428571434,3610.796906666667,4520.899550371578,3784.920277038732,3757.2656475744548,2911.386,559.2,13408.7928,3459.467,384.1,13408.7928,5670.42483756355,4537.218240326261,8653.558799999999,9401.244799999999,1.8197966283047267,2.3458845159184616
2018-11-19,7397.272,0,19,11,4,2018,47,0,0,0,0,0,1416,0.0,1.0,-0.5000000000000004,0.8660254037844384,1469.756,13408.7928,4755.234,834.6579999999999,2911.386,4751.492,2355.064,46.96,15158.877,1333.858,6544.594266666663,4367.492428571429,3613.4283571428573,3790.7363809523813,3567.0597666666667,4555.78418533243,3363.8760603010687,3774.8434898059604,2911.386,559.2,13408.7928,2662.382,384.1,13408.7928,4620.257628172662,4128.223274949427,-11939.0368,-345.46199999999976,-0.8903886411012332,-0.19031433139160137
2018-11-20,2988.274,1,20,11,4,2018,47,0,0,0,0,0,1417,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,7397.272,1469.756,13408.7928,559.2,6633.4202000000005,4007.5480000000002,4288.75,4025.7299999999996,3352.3940000000002,4537.201,7425.273599999997,5008.333285714286,3973.5860714285714,4140.751238095238,3769.1735666666664,4631.6950919863775,3486.4750734130403,3813.27849612198,4755.234,559.2,13408.7928,3459.467,384.1,13408.7928,5314.511221129497,4564.096438289504,5927.516,4485.886,4.032993231529587,1.5408077115160959
2018-11-21,2236.1839999999997,2,21,11,4,2018,47,0,0,0,0,0,1418,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2988.274,7397.272,1469.756,4755.234,834.6579999999999,1815.2179999999998,2413.378,523.928,529.0849999999999,15158.877,3951.76733333333,4487.5981142857145,3880.694928571429,4091.3485714285716,3717.5426666666667,4623.439786534531,3494.7468111463445,3813.0070461261676,2988.274,559.2,13408.7928,2949.83,384.1,13408.7928,4732.951915847123,4353.986779850903,-4408.998,-3645.1462000000006,-0.596030266292763,-0.5495123315118798
2018-11-22,35.712,3,22,11,4,2018,47,0,0,0,0,0,1419,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2236.1839999999997,2988.274,7397.272,13408.7928,559.2,2911.386,384.1,2921.43,0.0,3352.3940000000002,4207.243333333331,4687.816114285714,3868.038214285714,4172.884571428572,3286.7862333333333,4466.569452817266,3500.785330505972,3147.8258414060133,2988.274,559.2,13408.7928,2949.83,384.1,13408.7928,4108.7599368853425,4071.6130758707827,-752.0900000000001,1401.5259999999998,-0.2516804014625166,1.679162004078317
2018-11-23,1153.109,4,23,11,4,2018,47,0,0,0,0,0,1420,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,35.712,2236.1839999999997,2988.274,1469.756,4755.234,6633.4202000000005,4751.492,6294.386,999.868,529.0849999999999,1753.389999999997,4613.032114285715,3843.1533571428567,4035.469428571428,3176.2301666666667,4550.804126845138,3528.5833095303096,3203.198392351714,2988.274,35.712,13408.7928,2949.83,35.712,13408.7928,3090.497952664007,3533.492932421345,-2200.4719999999998,-523.488,-0.9840299367136157,-0.936137339055794
